rate,avgbs
0.868189,69.6774193548387
0.014588,35.5
0.057451,72.73913043478261
0.81599,72.83333333333333
0.045981,44.95454545454545
0.400966,84.4
1.203114,81.0952380952381
3.687435,86.5
3.248968,79.14814814814815
5.502083,81.32
1.485524,87.54545454545455
1.645214,84.9090909090909
2.101591,74.46875
4.218051,86.70370370370371
4.408785,72.63636363636364
1.005959,81.73684210526316
0.230013,68.0
4.526339,77.22727272727273
0.981443,65.30952380952381
0.790794,64.47321428571429
1.794132,57.51470588235294
1.58615,70.3
1.400888,57.8
0.850573,56.63636363636363
0.002299,17.72222222222222
1.302619,80.14285714285714
6.275183,79.6
0.907653,71.47169811320755
2.54386,84.45454545454545
2.383273,52.2
1.143772,68.33333333333333
0.039035,69.625
0.111287,51.57692307692308
0.534288,67.6046511627907
1.497592,59.73684210526316
1.915897,79.23529411764706
2.970922,71.86363636363636
5.867346,93.0909090909091
0.149047,60.19047619047619
0.583877,54.02040816326531
1.308581,73.45454545454545
1.831374,69.29411764705883
3.057354,64.6734693877551
1.009257,68.9047619047619
0.432705,62.111111111111114
6.113558,90.66666666666667
2.139286,72.72727272727273
3.153198,82.32432432432432
1.046997,58.5625
2.944172,45.70967741935484
0.060389,37.55555555555556
2.397933,67.51851851851852
4.069114,55.24528301886792
2.308518,70.22222222222223
1.020118,57.18181818181818
1.001571,75.13333333333334
5.236629,35.53846153846154
2.170218,71.54166666666667
2.478316,75.14285714285714
3.725867,49.832
0.412796,22.681818181818183
0.194617,42.80769230769231
0.360177,49.27777777777778
1.452595,70.640625
1.827599,78.06666666666666
2.555229,82.29411764705883
1.885659,60.77777777777778
0.107305,32.12
0.273318,43.92307692307692
0.48934,58.9375
0.329882,71.32272727272728
1.75793,55.130434782608695
10.035602,56.588235294117645
1.269581,66.5813953488372
0.456683,44.85
1.967862,53.875
0.453189,67.94
4.609075,48.45454545454545
0.451812,38.64
8.033303,60.65384615384615
0.794412,68.49019607843137
5.518958,63.55
0.540257,75.75
0.083169,83.33333333333333
0.207673,63.810810810810814
3.796178,46.13636363636363
2.162755,75.75
0.264363,56.0
0.555042,63.65217391304348
0.483315,49.886792452830186
1.626194,72.3641975308642
0.004291,6.884892086330935
2.269382,92.8
1.183597,67.0
0.937016,58.375
1.879123,50.5
4.74264,30.958333333333332
8.08516,57.10344827586207
0.324246,45.86363636363637
2.956889,44.04761904761905
3.181845,76.38888888888889
1.406702,59.71304347826087
7.106983,69.79411764705883
0.729996,76.54545454545455
0.529487,53.625
0.938032,65.40625
2.619333,72.67857142857143
4.889021,76.9090909090909
1.950944,63.056603773584904
1.942594,82.6547619047619
0.548539,45.54838709677419
1.190777,85.52631578947368
0.939467,72.94594594594595
0.665422,62.55555555555556
5.730407,81.46666666666667
0.116521,73.9047619047619
0.444912,64.51428571428572
0.085287,47.02127659574468
5.435014,69.81818181818181
2.691847,73.625
1.98265,75.36363636363636
0.37252,85.5
0.957773,76.95454545454545
0.287842,64.45454545454545
3.267495,83.86111111111111
1.258613,96.75
1.921059,77.56
1.227622,72.04347826086956
1.518571,59.608695652173914
4.065836,76.63333333333334
2.051802,80.42307692307692
2.600197,89.04545454545455
2.402826,90.0
3.377486,76.3157894736842
1.49241,84.0
0.294677,76.72222222222223
1.407437,70.72727272727273
3.040111,79.0952380952381
0.462687,68.6842105263158
0.981807,82.72727272727273
2.203229,76.55
0.126004,63.7037037037037
2.329499,85.625
0.568676,82.33333333333333
0.201337,54.5625
0.478867,65.06
0.596618,70.55555555555556
1.641328,78.75
10.301917,73.02926829268293
0.396387,83.54545454545455
0.26429,51.16
2.246353,60.8
1.607839,76.27777777777777
8.064454,72.26086956521739
3.84729,70.72916666666667
0.044683,52.5
0.987876,66.18604651162791
0.966717,70.44
0.205477,55.30769230769231
2.360039,73.81333333333333
0.031903,39.36363636363637
2.119188,78.73076923076923
7.008657,75.0
1.351007,81.5
1.7305,70.85714285714286
0.135415,62.28440366972477
0.24416,67.66666666666667
0.039561,41.973684210526315
0.845713,69.0
0.008572,17.829787234042552
1.09855,78.86206896551724
1.312326,66.83870967741936
1.89793,76.12
0.990335,75.5
2.289116,79.16666666666667
6.994365,68.95356037151703
0.399107,66.3157894736842
2.011948,79.14285714285714
5.582353,60.8
6.203828,83.58333333333333
4.499189,64.22727272727273
0.513818,73.27777777777777
2.127353,81.8
1.719043,81.36363636363636
1.778509,90.5
2.399159,94.0
5.912705,77.6774193548387
1.048454,87.0909090909091
0.871559,90.33333333333333
0.569397,88.27272727272727
0.09836,67.22727272727273
2.44198,69.35087719298245
1.999436,91.0
0.85186,64.79746835443038
0.950683,71.82608695652173
3.450447,64.58333333333333
0.126117,88.9090909090909
2.153805,82.45454545454545
6.931643,81.44444444444444
0.017067,32.03703703703704
0.26112,74.63636363636364
1.637562,87.72727272727273
5.070313,65.54545454545455
1.330927,76.5
3.553448,76.0
2.652708,59.208333333333336
1.759982,76.54761904761905
0.673887,78.25
1.582657,86.73684210526316
0.972327,87.0
0.618057,77.91891891891892
3.432644,77.62222222222222
3.384648,89.625
4.377741,73.06666666666666
0.416657,54.142857142857146
1.530103,76.8076923076923
0.373274,77.59375
1.856001,82.84745762711864
4.472786,74.11111111111111
1.462899,57.26190476190476
0.074138,47.3448275862069
0.362052,76.88
2.473348,75.80952380952381
0.870348,82.92307692307692
1.216998,71.17647058823529
0.060755,61.285714285714285
4.06703,75.71929824561404
1.5753,67.36
3.176218,81.44444444444444
2.606218,83.26666666666667
0.806652,89.16666666666667
0.198461,52.91304347826087
1.062705,66.640625
1.500545,78.42857142857143
0.562742,72.7
0.214897,76.23287671232876
0.779849,50.57142857142857
3.217262,73.3529411764706
5.333144,72.60975609756098
5.910332,84.55555555555556
1.681496,74.75
1.822201,79.74193548387096
0.954574,47.5
3.145213,77.5
1.786894,67.31147540983606
1.74738,84.26086956521739
0.099851,51.57142857142857
0.61531,44.50847457627118
0.236312,71.73333333333333
3.794202,85.20833333333333
6.600052,79.58333333333333
1.64827,71.82222222222222
3.949056,75.22727272727273
3.757011,73.41666666666667
0.756948,76.26666666666667
2.578471,84.14814814814815
0.642892,85.77777777777777
0.214471,46.212765957446805
4.424364,70.08571428571429
2.238069,78.25
0.897721,74.93333333333334
2.085891,89.20833333333333
4.202036,66.0
3.27829,65.42857142857143
2.821835,64.28571428571429
2.12329,65.77777777777777
1.600053,89.04166666666667
0.592018,81.57142857142857
1.762251,79.11904761904762
1.753388,62.857142857142854
0.14552,56.10526315789474
2.970974,79.57142857142857
1.638338,85.71428571428571
1.966657,79.38461538461539
3.428325,79.14814814814815
1.862913,70.1
0.162331,56.97260273972603
3.144752,66.08333333333333
2.589599,80.90322580645162
0.610286,86.23809523809524
2.418466,74.91666666666667
0.325847,76.77142857142857
6.193561,93.22222222222223
4.351641,80.04166666666667
2.658182,75.03333333333333
0.315487,66.18181818181819
1.249263,70.62857142857143
0.366222,85.14285714285714
4.437101,59.57692307692308
0.046932,42.55172413793103
0.275059,79.96296296296296
1.920515,64.0
0.047401,48.02173913043478
0.470371,89.45454545454545
0.341461,68.70370370370371
2.980048,58.27272727272727
0.661404,79.07407407407408
0.326457,32.064516129032256
1.427175,77.96614583333333
1.668473,64.0
0.517246,72.39677419354838
0.056611,33.08163265306123
0.578022,76.96666666666667
1.518259,60.333333333333336
0.912798,68.06521739130434
1.248316,71.65714285714286
0.140249,45.08860759493671
0.723188,74.34782608695652
1.558022,85.47826086956522
1.867883,67.61538461538461
6.871672,79.75
0.789145,69.4090909090909
3.243338,68.65306122448979
0.511653,55.02
0.774492,81.25806451612904
4.530043,68.92957746478874
0.764953,55.926829268292686
3.236061,75.5
1.642625,78.03225806451613
1.081541,88.0
0.590308,54.75
0.052445,50.15384615384615
0.690791,74.47058823529412
2.718797,81.66666666666667
7.543857,84.6
0.650183,69.375
0.065871,60.0
1.039259,75.05263157894737
4.128116,71.33333333333333
2.22315,79.125
1.377688,69.44
0.263211,63.45161290322581
3.151744,75.55251141552512
0.917194,74.65753424657534
0.174704,43.55555555555556
0.840516,70.40322580645162
0.543612,54.06976744186046
3.342405,72.48837209302326
2.6812,67.15238095238095
4.857254,81.1
0.215437,50.114754098360656
1.676073,82.96969696969697
0.46913,67.84615384615384
0.259057,50.5
0.525886,53.24
0.192727,45.282051282051285
0.277908,68.04761904761905
1.277497,59.21875
0.111142,40.7
1.716458,78.44160583941606
0.346417,59.74285714285714
2.756104,73.98210290827741
3.131984,77.88888888888889
0.003546,7.56936936936937
1.303928,75.71428571428571
0.246476,63.123456790123456
1.823755,73.78260869565217
0.678996,52.67123287671233
2.09096,84.63247863247864
1.269537,79.72727272727273
5.308741,74.296875
0.795509,57.38944723618091
0.27947,71.95752895752896
1.512151,72.04587155963303
4.458145,58.72727272727273
0.361127,62.470588235294116
5.39174,70.0
1.682977,74.23255813953489
0.6416,52.22727272727273
0.069847,52.666666666666664
3.030371,80.11764705882354
4.265132,46.73913043478261
1.120578,81.69565217391305
1.088508,63.628571428571426
0.314287,67.91666666666667
0.539032,70.41666666666667
2.224059,66.42105263157895
1.236007,64.6
3.183256,63.73170731707317
0.150968,61.19428571428571
0.189068,69.87735849056604
1.222202,59.583333333333336
1.109264,67.65384615384616
1.586838,49.608695652173914
0.683729,62.391304347826086
5.83142,78.125
0.775032,59.76315789473684
0.908965,56.77777777777778
2.309903,71.22222222222223
0.993298,71.18181818181819
5.962029,76.50526315789473
4.516328,74.6
1.451268,82.1
0.98001,58.32142857142857
0.672458,61.432432432432435
0.003495,32.95
0.64909,60.22222222222222
4.759004,86.81818181818181
1.220228,75.86486486486487
0.382584,55.76923076923077
6.351737,84.29629629629629
4.700912,82.78571428571429
1.799149,81.93103448275862
5.167073,64.6923076923077
5.23661,85.875
0.763918,54.023809523809526
0.900193,57.15151515151515
1.972489,66.54285714285714
0.496863,57.95
7.655435,77.5
0.9407,78.3157894736842
2.690081,69.26315789473684
3.181659,71.5
3.165961,57.953125
0.946353,70.1
3.708511,74.52777777777777
2.286498,77.43478260869566
0.218487,70.27777777777777
0.131653,51.09929078014184
4.516048,59.80952380952381
0.869754,70.54545454545455
0.893147,53.63636363636363
5.464711,63.215384615384615
0.795738,69.33333333333333
0.288604,60.75167785234899
0.231395,67.86363636363636
2.423754,63.86363636363637
8.565834,70.0
2.127761,66.7
0.56011,69.10714285714286
1.796468,74.86206896551724
3.716397,83.26923076923077
1.125009,84.07563025210084
0.479602,63.21212121212121
0.980549,73.34782608695652
0.240197,58.59090909090909
0.518152,71.66666666666667
1.386999,76.13333333333334
1.354001,78.57142857142857
1.180277,69.0
6.048484,62.142857142857146
2.144262,77.26058631921823
0.181367,37.78947368421053
1.838335,80.04545454545455
1.283733,73.76470588235294
1.394177,67.65
1.942594,71.80232558139535
1.190777,75.97674418604652
0.939467,74.78260869565217
0.665422,66.73529411764706
5.730407,90.22727272727273
0.116521,59.5
0.444912,65.95876288659794
0.085287,50.478873239436616
5.435014,65.77272727272727
2.691847,69.14814814814815
1.98265,71.7062937062937
0.37252,78.84848484848484
0.957773,71.03053435114504
0.287842,53.86
3.267495,76.25
1.258613,83.66956521739131
1.921059,73.69565217391305
1.227622,75.72413793103448
1.518571,60.15151515151515
2.051802,73.1025641025641
2.600197,64.30681818181819
2.402826,64.46107784431138
3.377486,59.188976377952756
1.49241,61.411471321695764
0.294677,69.26315789473684
1.407437,86.46666666666667
3.040111,71.67105263157895
0.462687,66.37142857142857
0.981807,77.23809523809524
2.203229,66.80622009569377
0.126004,50.0
2.329499,58.2
0.201337,67.17142857142858
0.478867,83.8125
0.596618,67.97916666666667
1.641328,62.10344827586207
10.301917,85.28571428571429
0.396387,66.62162162162163
0.26429,54.07751937984496
2.246353,60.62406015037594
0.252671,63.26190476190476
1.607839,72.75
8.064454,78.6304347826087
3.84729,83.6
0.044683,37.05882352941177
0.987876,58.166666666666664
0.966717,62.47826086956522
0.205477,75.5
5.1975,63.41818181818182
2.360039,62.54852320675106
0.031903,39.88095238095238
2.119188,65.38709677419355
7.008657,42.28
1.351007,74.55
1.7305,60.333333333333336
0.24416,53.473626673954634
0.039561,54.138888888888886
0.845713,65.21428571428571
0.008572,16.696202531645568
1.185152,82.3076923076923
1.09855,75.84684684684684
1.312326,58.5
1.89793,65.48101265822785
0.990335,73.54285714285714
2.289116,71.67532467532467
6.994365,86.21428571428571
0.399107,54.552845528455286
5.582353,54.93103448275862
6.203828,63.57142857142857
4.499189,75.82222222222222
0.513818,66.86206896551724
1.719043,71.6304347826087
1.778509,72.71875
2.399159,74.79276315789474
5.912705,82.82608695652173
1.048454,78.04198473282443
0.871559,83.48837209302326
0.569397,84.7
0.09836,71.36363636363636
2.44198,74.6
1.999436,73.41666666666667
0.85186,34.03636363636364
0.950683,49.76601671309192
3.450447,77.27918781725889
0.126117,65.28571428571429
2.153805,55.59241706161137
6.931643,75.60159362549801
0.017067,27.6
0.26112,77.29411764705883
1.637562,57.03030303030303
5.070313,72.47948717948718
3.553448,74.27272727272727
2.652708,73.875
2.139077,71.95454545454545
0.019586,32.45454545454545
4.912453,63.0
0.432255,79.04545454545455
3.666556,77.36363636363636
0.598932,69.0909090909091
0.159386,49.13636363636363
0.011092,42.22727272727273
0.117896,52.18181818181818
1.818543,64.0909090909091
2.552932,61.72727272727273
0.488013,49.04545454545455
0.773331,56.18181818181818
0.742429,65.77272727272727
0.36339,55.90909090909091
4.475417,72.63636363636364
1.960401,78.18181818181819
0.195663,65.04545454545455
3.424212,60.27272727272727
0.31398,61.72727272727273
0.837302,57.54545454545455
0.909555,78.18181818181819
4.501241,74.22727272727273
0.397409,52.63636363636363
0.233376,58.59090909090909
4.763181,52.77272727272727
0.737243,72.36363636363636
0.191335,55.63636363636363
1.264186,81.68181818181819
1.597157,57.31818181818182
1.7993,66.0909090909091
0.152964,58.59090909090909
0.040698,48.31818181818182
0.716861,72.04545454545455
1.264166,71.72727272727273
0.440162,48.77272727272727
6.416701,71.36363636363636
3.378247,84.86363636363636
3.162241,78.5909090909091
0.291602,67.81818181818181
1.107611,68.9090909090909
2.665274,39.04545454545455
0.391515,54.63636363636363
4.994056,80.4090909090909
0.806375,60.13636363636363
0.417946,65.36363636363636
0.027768,40.72727272727273
0.069862,48.86363636363637
0.581448,72.18181818181819
0.393164,49.77272727272727
4.360123,66.18181818181819
1.486617,81.68181818181819
0.053661,57.09090909090909
1.324702,79.0
0.276691,65.4090909090909
0.043043,41.27272727272727
0.243267,47.13636363636363
2.700101,79.9090909090909
0.376864,62.31818181818182
1.162114,72.68181818181819
8.301228,68.22727272727273
0.559588,62.45454545454545
0.796711,77.86363636363636
3.093557,73.77272727272727
0.216911,56.90909090909091
0.305041,48.95454545454545
2.512534,80.9090909090909
1.791145,76.4090909090909
13.875049,74.5909090909091
2.512564,54.54545454545455
0.513674,52.81818181818182
0.544655,63.04545454545455
0.314748,72.27272727272727
1.424199,78.36363636363636
1.470554,67.0909090909091
2.412063,63.77272727272727
1.222572,41.36363636363637
1.145684,63.81818181818182
0.029212,38.95454545454545
0.534861,64.36363636363636
1.026745,72.31818181818181
1.987006,77.72727272727273
2.736098,73.9090909090909
0.356751,63.45454545454545
0.502238,66.9090909090909
4.146141,70.86363636363636
2.697327,79.68181818181819
1.060049,67.72727272727273
0.220048,49.04545454545455
0.627375,65.95454545454545
6.52767,56.54545454545455
8.587308,71.13636363636364
2.415265,63.72727272727273
5.282259,80.68181818181819
1.501465,75.22727272727273
0.503832,73.95454545454545
0.116789,47.13636363636363
0.257418,61.81818181818182
4.892743,64.68181818181819
0.845526,62.31818181818182
0.052553,37.68181818181818
1.81064,66.63636363636364
2.109796,75.56666666666666
1.02346,71.77777777777777
0.663005,73.53571428571429
0.226273,71.10526315789474
3.230489,79.86363636363636
0.461351,55.425
1.259259,72.69354838709677
0.610299,62.7710843373494
4.863037,67.14285714285714
1.436913,79.44
4.112395,60.27777777777778
0.013824,29.166666666666668
2.82626,71.64285714285714
0.117091,66.18181818181819
0.265777,53.57142857142857
2.11372,59.68181818181818
0.251641,63.48571428571429
1.275737,58.392857142857146
1.124117,82.13636363636364
0.977301,80.34782608695652
1.062088,71.55555555555556
0.331736,52.642857142857146
5.159968,83.17647058823529
7.211939,79.9
0.500999,71.6842105263158
2.781955,72.77272727272727
2.759967,69.4
3.310753,85.0
3.315122,76.52941176470588
0.717344,81.625
10.123418,66.18181818181819
1.09337,74.86363636363636
0.287669,61.68
2.13147,57.80952380952381
1.811572,72.4
1.845025,69.63636363636364
0.784289,54.30434782608695
4.314449,62.84375
2.028628,80.5
2.636818,74.66666666666667
0.538111,73.95
1.545395,84.14285714285714
0.936892,64.63636363636364
1.909881,61.83870967741935
0.573248,65.32
0.210612,50.523809523809526
1.850894,78.6842105263158
0.657284,75.96428571428571
0.667604,72.8913043478261
1.830297,69.9090909090909
0.443447,81.31818181818181
0.40158,74.875
