seed,gtnum,sites,duprate,lossrate,transferrate,pop,indelible_rate,avg_bs,nb_leaves,avg_brlen,height,max_copy,mean_copy,rf_eccetera,rf_iqtree
3001,2,300,0,0,1.0,10,0.019586,32.45454545454545,25,0.05335848979166665,1.12358502,1,1.0,0.5,0.6363636363636364
3001,3,300,0,0,1.0,10,4.912453,63.0,25,0.10785577208333337,2.71495028,1,1.0,0.2727272727272727,0.4090909090909091
3001,4,300,0,0,1.0,10,0.432255,79.04545454545455,25,0.08914665291666664,1.2917294,1,1.0,0.13636363636363635,0.13636363636363635
3001,5,300,0,0,1.0,10,3.666556,77.36363636363636,25,0.03550546604166666,0.53356644,1,1.0,0.13636363636363635,0.3181818181818182
3001,6,300,0,0,1.0,10,0.598932,69.0909090909091,25,0.017099176041666667,0.24685165,1,1.0,0.18181818181818182,0.36363636363636365
3001,7,300,0,0,1.0,10,0.159386,49.13636363636363,25,0.10269857833333333,2.83326257,1,1.0,0.045454545454545456,0.5
3001,8,300,0,0,1.0,10,0.011092,42.22727272727273,25,0.02982917020833334,0.64914805,1,1.0,0.5,0.8181818181818182
3001,9,300,0,0,1.0,10,0.117896,52.18181818181818,25,0.04571098083333333,0.85739538,1,1.0,0.3181818181818182,0.5
3001,10,300,0,0,1.0,10,1.818543,64.0909090909091,25,0.06175370875000002,2.19432047,1,1.0,0.4090909090909091,0.45454545454545453
3001,11,300,0,0,1.0,10,2.552932,61.72727272727273,25,0.017148673541666663,0.23822989,1,1.0,0.0,0.36363636363636365
3001,12,300,0,0,1.0,10,0.488013,49.04545454545455,25,0.017383742291666667,0.33109374999999996,1,1.0,0.4090909090909091,0.5
3001,13,300,0,0,1.0,10,0.773331,56.18181818181818,25,0.03471081270833333,0.64973843,1,1.0,0.22727272727272727,0.45454545454545453
3001,14,300,0,0,1.0,10,0.742429,65.77272727272727,25,0.026988116666666683,0.5142871,1,1.0,0.2727272727272727,0.4090909090909091
3001,15,300,0,0,1.0,10,0.36339,55.90909090909091,25,0.024667748541666673,0.59228227,1,1.0,0.2727272727272727,0.36363636363636365
3001,16,300,0,0,1.0,10,4.475417,72.63636363636364,25,0.03349373812500002,0.6705046,1,1.0,0.3181818181818182,0.3181818181818182
3001,17,300,0,0,1.0,10,1.960401,78.18181818181819,25,0.07675485416666668,1.26234437,1,1.0,0.045454545454545456,0.18181818181818182
3001,18,300,0,0,1.0,10,0.195663,65.04545454545455,25,0.04603561791666667,1.16869794,1,1.0,0.22727272727272727,0.4090909090909091
3001,19,300,0,0,1.0,10,3.424212,60.27272727272727,25,0.032994666041666676,0.86412241,1,1.0,0.3181818181818182,0.2727272727272727
3001,20,300,0,0,1.0,10,0.31398,61.72727272727273,25,0.02414917291666666,0.38383328,1,1.0,0.5,0.5
3001,21,300,0,0,1.0,10,0.837302,57.54545454545455,25,0.021984383125000003,0.42084801,1,1.0,0.2727272727272727,0.3181818181818182
3001,22,300,0,0,1.0,10,0.909555,78.18181818181819,25,0.026991108958333326,0.60119463,1,1.0,0.13636363636363635,0.13636363636363635
3001,23,300,0,0,1.0,10,4.501241,74.22727272727273,25,0.014489406041666665,0.20919272000000003,1,1.0,0.4090909090909091,0.4090909090909091
3001,24,300,0,0,1.0,10,0.397409,52.63636363636363,25,0.03453331999999999,0.79365507,1,1.0,0.18181818181818182,0.45454545454545453
3001,25,300,0,0,1.0,10,0.233376,58.59090909090909,25,0.011257081250000004,0.11408909999999998,1,1.0,0.4090909090909091,0.4090909090909091
3001,26,300,0,0,1.0,10,4.763181,52.77272727272727,25,0.024513012916666674,0.55147519,1,1.0,0.22727272727272727,0.3181818181818182
3001,27,300,0,0,1.0,10,0.737243,72.36363636363636,25,0.14429841645833333,4.07752231,1,1.0,0.18181818181818182,0.2727272727272727
3001,28,300,0,0,1.0,10,0.191335,55.63636363636363,25,0.017086330416666667,0.15604943,1,1.0,0.4090909090909091,0.45454545454545453
3001,29,300,0,0,1.0,10,1.264186,81.68181818181819,25,0.07727797958333334,1.62012135,1,1.0,0.09090909090909091,0.2727272727272727
3001,30,300,0,0,1.0,10,1.597157,57.31818181818182,25,0.018773385833333333,0.46063281,1,1.0,0.2727272727272727,0.5454545454545454
3001,31,300,0,0,1.0,10,1.7993,66.0909090909091,25,0.10428092479166667,2.77067183,1,1.0,0.13636363636363635,0.2727272727272727
3001,32,300,0,0,1.0,10,0.152964,58.59090909090909,25,0.10104211645833339,2.8029041699999997,1,1.0,0.13636363636363635,0.45454545454545453
3001,33,300,0,0,1.0,10,0.040698,48.31818181818182,25,0.027793901041666676,0.7763700299999999,1,1.0,0.18181818181818182,0.4090909090909091
3001,34,300,0,0,1.0,10,0.716861,72.04545454545455,25,0.049781155416666646,0.75064598,1,1.0,0.2727272727272727,0.4090909090909091
3001,35,300,0,0,1.0,10,1.264166,71.72727272727273,25,0.021858208749999997,0.25915991,1,1.0,0.13636363636363635,0.13636363636363635
3001,36,300,0,0,1.0,10,0.440162,48.77272727272727,25,0.07732631104166666,2.16348283,1,1.0,0.09090909090909091,0.45454545454545453
3001,37,300,0,0,1.0,10,6.416701,71.36363636363636,25,0.03902641520833335,0.86941227,1,1.0,0.09090909090909091,0.36363636363636365
3001,38,300,0,0,1.0,10,3.378247,84.86363636363636,25,0.037784184583333345,0.50306256,1,1.0,0.09090909090909091,0.045454545454545456
3001,39,300,0,0,1.0,10,3.162241,78.5909090909091,25,0.04148997354166669,1.0469792,1,1.0,0.045454545454545456,0.13636363636363635
3001,40,300,0,0,1.0,10,0.291602,67.81818181818181,25,0.026279260625000005,0.38786056,1,1.0,0.2727272727272727,0.3181818181818182
3001,41,300,0,0,1.0,10,1.107611,68.9090909090909,25,0.04507370583333332,1.05191835,1,1.0,0.18181818181818182,0.3181818181818182
3001,42,300,0,0,1.0,10,2.665274,39.04545454545455,25,0.010762652291666662,0.27653163000000003,1,1.0,0.6818181818181818,0.6363636363636364
3001,43,300,0,0,1.0,10,0.391515,54.63636363636363,25,0.018165359375000006,0.40506241,1,1.0,0.2727272727272727,0.5454545454545454
3001,44,300,0,0,1.0,10,4.994056,80.4090909090909,25,0.05121526895833336,0.7085168,1,1.0,0.045454545454545456,0.13636363636363635
3001,45,300,0,0,1.0,10,0.806375,60.13636363636363,25,0.010592879375000003,0.10463586,1,1.0,0.3181818181818182,0.5454545454545454
3001,46,300,0,0,1.0,10,0.417946,65.36363636363636,25,0.03698690229166666,0.8552794,1,1.0,0.18181818181818182,0.2727272727272727
3001,47,300,0,0,1.0,10,0.027768,40.72727272727273,25,0.029944246666666657,0.46482287999999994,1,1.0,0.36363636363636365,0.5909090909090909
3001,48,300,0,0,1.0,10,0.069862,48.86363636363637,25,0.020203626249999992,0.41075053,1,1.0,0.22727272727272727,0.3181818181818182
3001,49,300,0,0,1.0,10,0.581448,72.18181818181819,25,0.033890589791666655,0.42096195999999997,1,1.0,0.3181818181818182,0.18181818181818182
3001,50,300,0,0,1.0,10,0.393164,49.77272727272727,25,0.017972785,0.34839641,1,1.0,0.2727272727272727,0.5454545454545454
3001,51,300,0,0,1.0,10,4.360123,66.18181818181819,25,0.010341857083333334,0.15142284,1,1.0,0.4090909090909091,0.2727272727272727
3001,52,300,0,0,1.0,10,1.486617,81.68181818181819,25,0.049341237291666645,0.88693156,1,1.0,0.09090909090909091,0.22727272727272727
3001,53,300,0,0,1.0,10,0.053661,57.09090909090909,25,0.07310924729166669,1.6670891700000001,1,1.0,0.2727272727272727,0.3181818181818182
3001,54,300,0,0,1.0,10,1.324702,79.0,25,0.040490994166666655,0.5058676,1,1.0,0.045454545454545456,0.09090909090909091
3001,55,300,0,0,1.0,10,0.276691,65.4090909090909,25,0.04736189291666668,0.8900619000000001,1,1.0,0.09090909090909091,0.3181818181818182
3001,56,300,0,0,1.0,10,0.043043,41.27272727272727,25,0.06275686187499996,1.22569862,1,1.0,0.36363636363636365,0.5454545454545454
3001,57,300,0,0,1.0,10,0.243267,47.13636363636363,25,0.010639198333333334,0.24605896,1,1.0,0.45454545454545453,0.6818181818181818
3001,58,300,0,0,1.0,10,2.700101,79.9090909090909,25,0.031383694999999996,0.6374067,1,1.0,0.18181818181818182,0.2727272727272727
3001,59,300,0,0,1.0,10,0.376864,62.31818181818182,25,0.02321979791666667,0.50758067,1,1.0,0.09090909090909091,0.2727272727272727
3001,60,300,0,0,1.0,10,1.162114,72.68181818181819,25,0.07862273145833334,1.80917953,1,1.0,0.13636363636363635,0.36363636363636365
3001,61,300,0,0,1.0,10,8.301228,68.22727272727273,25,0.15858930791666667,3.77449646,1,1.0,0.045454545454545456,0.13636363636363635
3001,62,300,0,0,1.0,10,0.559588,62.45454545454545,25,0.017394393541666667,0.20636459999999998,1,1.0,0.18181818181818182,0.18181818181818182
3001,63,300,0,0,1.0,10,0.796711,77.86363636363636,25,0.03172566625,0.43369947999999997,1,1.0,0.18181818181818182,0.3181818181818182
3001,64,300,0,0,1.0,10,3.093557,73.77272727272727,25,0.037287086875,0.76506946,1,1.0,0.2727272727272727,0.3181818181818182
3001,65,300,0,0,1.0,10,0.216911,56.90909090909091,25,0.02516939458333334,0.48230315,1,1.0,0.13636363636363635,0.2727272727272727
3001,66,300,0,0,1.0,10,0.305041,48.95454545454545,25,0.04583641541666664,1.2272333299999998,1,1.0,0.18181818181818182,0.4090909090909091
3001,67,300,0,0,1.0,10,2.512534,80.9090909090909,25,0.04524307395833333,0.79428203,1,1.0,0.045454545454545456,0.18181818181818182
3001,68,300,0,0,1.0,10,1.791145,76.4090909090909,25,0.040444942083333345,0.6678453900000001,1,1.0,0.22727272727272727,0.3181818181818182
3001,69,300,0,0,1.0,10,13.875049,74.5909090909091,25,0.038332728541666666,0.83935761,1,1.0,0.13636363636363635,0.09090909090909091
3001,70,300,0,0,1.0,10,2.512564,54.54545454545455,25,0.013216676458333333,0.26723216,1,1.0,0.09090909090909091,0.3181818181818182
3001,71,300,0,0,1.0,10,0.513674,52.81818181818182,25,0.024745074791666655,0.48894507000000004,1,1.0,0.3181818181818182,0.2727272727272727
3001,72,300,0,0,1.0,10,0.544655,63.04545454545455,25,0.026772087083333337,0.45337072,1,1.0,0.5,0.5454545454545454
3001,73,300,0,0,1.0,10,0.314748,72.27272727272727,25,0.05469677958333335,0.75786198,1,1.0,0.22727272727272727,0.2727272727272727
3001,74,300,0,0,1.0,10,1.424199,78.36363636363636,25,0.03859495645833333,0.75714777,1,1.0,0.09090909090909091,0.22727272727272727
3001,75,300,0,0,1.0,10,1.470554,67.0909090909091,25,0.06313385583333336,1.39953367,1,1.0,0.18181818181818182,0.22727272727272727
3001,76,300,0,0,1.0,10,2.412063,63.77272727272727,25,0.033536615208333335,0.7034858399999999,1,1.0,0.18181818181818182,0.22727272727272727
3001,77,300,0,0,1.0,10,1.222572,41.36363636363637,25,0.007883261458333334,0.20641157999999998,1,1.0,0.6818181818181818,0.6363636363636364
3001,78,300,0,0,1.0,10,1.145684,63.81818181818182,25,0.06386641187500003,0.93484037,1,1.0,0.3181818181818182,0.3181818181818182
3001,79,300,0,0,1.0,10,0.029212,38.95454545454545,25,0.017384484375,0.21036032,1,1.0,0.36363636363636365,0.6363636363636364
3001,80,300,0,0,1.0,10,0.534861,64.36363636363636,25,0.046375072916666656,1.00605437,1,1.0,0.22727272727272727,0.5
3001,81,300,0,0,1.0,10,1.026745,72.31818181818181,25,0.11572563499999994,2.9300234400000003,1,1.0,0.09090909090909091,0.18181818181818182
3001,82,300,0,0,1.0,10,1.987006,77.72727272727273,25,0.030913576250000005,0.63761425,1,1.0,0.13636363636363635,0.22727272727272727
3001,83,300,0,0,1.0,10,2.736098,73.9090909090909,25,0.053891443333333316,1.4809783699999999,1,1.0,0.2727272727272727,0.36363636363636365
3001,84,300,0,0,1.0,10,0.356751,63.45454545454545,25,0.06397939895833332,1.78708516,1,1.0,0.0,0.36363636363636365
3001,85,300,0,0,1.0,10,0.502238,66.9090909090909,25,0.039889974791666664,1.1021840999999999,1,1.0,0.3181818181818182,0.4090909090909091
3001,86,300,0,0,1.0,10,4.146141,70.86363636363636,25,0.10138087083333337,1.89452029,1,1.0,0.18181818181818182,0.2727272727272727
3001,87,300,0,0,1.0,10,2.697327,79.68181818181819,25,0.017418405624999998,0.17706374,1,1.0,0.09090909090909091,0.36363636363636365
3001,88,300,0,0,1.0,10,1.060049,67.72727272727273,25,0.04083396499999998,0.73845902,1,1.0,0.18181818181818182,0.4090909090909091
3001,89,300,0,0,1.0,10,0.220048,49.04545454545455,25,0.03144865229166667,0.8611797999999999,1,1.0,0.2727272727272727,0.5909090909090909
3001,90,300,0,0,1.0,10,0.627375,65.95454545454545,25,0.12379376562499998,4.67866597,1,1.0,0.2727272727272727,0.4090909090909091
3001,91,300,0,0,1.0,10,6.52767,56.54545454545455,25,0.046521777083333354,0.89024134,1,1.0,0.4090909090909091,0.5454545454545454
3001,92,300,0,0,1.0,10,8.587308,71.13636363636364,25,0.027757665416666674,0.76990131,1,1.0,0.0,0.18181818181818182
3001,93,300,0,0,1.0,10,2.415265,63.72727272727273,25,0.09861963812499996,2.0127209,1,1.0,0.13636363636363635,0.45454545454545453
3001,94,300,0,0,1.0,10,5.282259,80.68181818181819,25,0.01098410645833333,0.12159728,1,1.0,0.045454545454545456,0.045454545454545456
3001,95,300,0,0,1.0,10,1.501465,75.22727272727273,25,0.04112030604166668,1.01685881,1,1.0,0.045454545454545456,0.13636363636363635
3001,96,300,0,0,1.0,10,0.503832,73.95454545454545,25,0.038539141666666665,0.9553046000000001,1,1.0,0.045454545454545456,0.22727272727272727
3001,97,300,0,0,1.0,10,0.116789,47.13636363636363,25,0.06492531333333333,1.43515301,1,1.0,0.36363636363636365,0.4090909090909091
3001,98,300,0,0,1.0,10,0.257418,61.81818181818182,25,0.08704202208333332,1.73733714,1,1.0,0.18181818181818182,0.45454545454545453
3001,99,300,0,0,1.0,10,4.892743,64.68181818181819,25,0.040019627499999995,0.71441901,1,1.0,0.36363636363636365,0.6818181818181818
3001,100,300,0,0,1.0,10,0.845526,62.31818181818182,25,0.05746829625,2.09495859,1,1.0,0.09090909090909091,0.22727272727272727
3002,1,300,0.5,0.5,1.0,10,0.052553,37.68181818181818,25,0.05944114999999998,1.0991330700000002,1,1.0,0.18181818181818182,0.5
3002,2,300,0.5,0.5,1.0,10,1.81064,66.63636363636364,25,0.032324721875,0.49814066,2,1.0869565217391304,0.2727272727272727,0.36363636363636365
3002,3,300,0.5,0.5,1.0,10,2.109796,75.56666666666666,33,0.047916265781250016,0.54266714,5,4.125,0.13333333333333333,0.3
3002,4,300,0.5,0.5,1.0,10,1.02346,71.77777777777777,30,0.03343985844827586,0.65922429,2,1.3636363636363635,0.18518518518518517,0.2222222222222222
3002,5,300,0.5,0.5,1.0,10,0.663005,73.53571428571429,31,0.0472074795,0.7964932,2,1.24,0.10714285714285714,0.10714285714285714
3002,6,300,0.5,0.5,1.0,10,0.226273,71.10526315789474,22,0.04229127476190476,0.31573119,2,1.2941176470588236,0.10526315789473684,0.42105263157894735
3002,7,300,0.5,0.5,1.0,10,3.230489,79.86363636363636,25,0.027921266666666666,0.41014149,1,1.0,0.22727272727272727,0.2727272727272727
3002,8,300,0.5,0.5,1.0,10,0.461351,55.425,43,0.021670703333333336,0.60152859,3,1.72,0.4,0.425
3002,9,300,0.5,0.5,1.0,10,1.259259,72.69354838709677,65,0.025851266796875005,0.49244242000000005,7,2.7083333333333335,0.24193548387096775,0.27419354838709675
3002,10,300,0.5,0.5,1.0,10,0.610299,62.7710843373494,86,0.036274417882352944,0.87237728,7,3.909090909090909,0.21686746987951808,0.3253012048192771
3002,11,300,0.5,0.5,1.0,10,4.863037,67.14285714285714,17,0.015252523124999999,0.17618894000000002,1,1.0,0.35714285714285715,0.35714285714285715
3002,12,300,0.5,0.5,1.0,10,1.436913,79.44,28,0.06202171185185185,1.19617651,2,1.1666666666666667,0.28,0.24
3002,13,300,0.5,0.5,1.0,10,4.112395,60.27777777777778,21,0.07636747274999997,1.1872487399999998,1,1.0,0.16666666666666666,0.5
3002,14,300,0.5,0.5,1.0,10,0.013824,29.166666666666668,33,0.018207373437499997,0.31732136,3,1.434782608695652,0.6,0.6
3002,15,300,0.5,0.5,1.0,10,2.82626,71.64285714285714,31,0.02133856550000001,0.3275737,2,1.2916666666666667,0.14285714285714285,0.35714285714285715
3002,16,300,0.5,0.5,1.0,10,0.117091,66.18181818181819,14,0.05706151,0.6331585900000001,2,1.0769230769230769,0.18181818181818182,0.36363636363636365
3002,17,300,0.5,0.5,1.0,10,0.265777,53.57142857142857,17,0.028344892499999993,0.20989718000000002,1,1.0,0.07142857142857142,0.21428571428571427
3002,18,300,0.5,0.5,1.0,10,2.11372,59.68181818181818,25,0.021304929375000003,0.30492439,1,1.0,0.45454545454545453,0.36363636363636365
3002,19,300,0.5,0.5,1.0,10,1.125173,64.0,8,0.034554935,0.19796518999999999,1,1.0,0.0,0.6
3002,20,300,0.5,0.5,1.0,10,0.251641,63.48571428571429,108,0.036959666962616815,1.09817671,13,6.352941176470588,0.2571428571428571,0.3238095238095238
3002,21,300,0.5,0.5,1.0,10,1.275737,58.392857142857146,31,0.033288413833333336,0.45180047,5,2.066666666666667,0.25,0.39285714285714285
3002,22,300,0.5,0.5,1.0,10,1.124117,82.13636363636364,25,0.015079835416666658,0.1296907,1,1.0,0.13636363636363635,0.09090909090909091
3002,23,300,0.5,0.5,1.0,10,0.977301,80.34782608695652,26,0.036508067600000006,0.58581177,2,1.04,0.08695652173913043,0.30434782608695654
3002,24,300,0.5,0.5,1.0,10,1.062088,71.55555555555556,57,0.05336972410714287,0.98336387,3,2.28,0.2037037037037037,0.16666666666666666
3002,25,300,0.5,0.5,1.0,10,0.331736,52.642857142857146,17,0.022242651874999995,0.22246465999999998,1,1.0,0.07142857142857142,0.14285714285714285
3002,26,300,0.5,0.5,1.0,10,5.159968,83.17647058823529,71,0.03411259878571428,0.6768595500000001,4,2.84,0.20588235294117646,0.25
3002,27,300,0.5,0.5,1.0,10,7.211939,79.9,23,0.020676684545454547,0.23461014000000002,3,1.3529411764705883,0.15,0.2
3002,28,300,0.5,0.5,1.0,10,0.500999,71.6842105263158,22,0.01847301357142857,0.2919716,1,1.0,0.10526315789473684,0.2631578947368421
3002,29,300,0.5,0.5,1.0,10,2.781955,72.77272727272727,25,0.01782801375000001,0.22332262,1,1.0,0.13636363636363635,0.3181818181818182
3002,30,300,0.5,0.5,1.0,10,2.759967,69.4,13,0.03386931,0.29797023,1,1.0,0.3,0.5
3002,31,300,0.5,0.5,1.0,10,3.310753,85.0,9,0.016677436875000003,0.08444999,2,1.2857142857142858,0.16666666666666666,0.0
3002,32,300,0.5,0.5,1.0,10,3.315122,76.52941176470588,20,0.04052518684210528,0.55330258,2,1.4285714285714286,0.23529411764705882,0.23529411764705882
3002,33,300,0.5,0.5,1.0,10,0.717344,81.625,27,0.024891819615384607,0.39042265,2,1.08,0.041666666666666664,0.125
3002,34,300,0.5,0.5,1.0,10,0.60766,89.0,6,0.023360150999999996,0.08623126,2,1.2,0.3333333333333333,0.0
3002,35,300,0.5,0.5,1.0,10,10.123418,66.18181818181819,25,0.025373158333333343,0.42957948,1,1.0,0.09090909090909091,0.4090909090909091
3002,36,300,0.5,0.5,1.0,10,1.360393,87.0,8,0.02713269428571429,0.11751402,1,1.0,0.0,0.0
3002,37,300,0.5,0.5,1.0,10,1.09337,74.86363636363636,25,0.02482788749999999,0.47940009,1,1.0,0.09090909090909091,0.3181818181818182
3002,38,300,0.5,0.5,1.0,10,0.287669,61.68,28,0.02892375925925926,0.49831818,2,1.1666666666666667,0.16,0.36
3002,39,300,0.5,0.5,1.0,10,2.13147,57.80952380952381,24,0.03233914891304347,0.48184435999999997,2,1.0434782608695652,0.19047619047619047,0.3333333333333333
3002,40,300,0.5,0.5,1.0,10,1.811572,72.4,13,0.020182592500000006,0.14993138,3,1.625,0.0,0.1
3002,41,300,0.5,0.5,1.0,10,1.845025,69.63636363636364,47,0.013073768152173901,0.28886959,5,2.764705882352941,0.13636363636363635,0.25
3002,42,300,0.5,0.5,1.0,10,0.784289,54.30434782608695,26,0.028013128599999996,0.42487553,2,1.04,0.2608695652173913,0.21739130434782608
3002,43,300,0.5,0.5,1.0,10,4.314449,62.84375,35,0.013102120294117649,0.13682091999999998,3,2.0588235294117645,0.28125,0.3125
3002,44,300,0.5,0.5,1.0,10,2.028628,80.5,9,0.014545655,0.07556273000000001,2,1.125,0.3333333333333333,0.16666666666666666
3002,45,300,0.5,0.5,1.0,10,5.26213,94.6,8,0.021465142142857142,0.10606296999999999,1,1.0,0.4,0.2
3002,46,300,0.5,0.5,1.0,10,1.707404,100.0,5,0.013762828749999999,0.05583064,1,1.0,0.0,0.0
3002,47,300,0.5,0.5,1.0,10,2.636818,74.66666666666667,24,0.05027287608695653,0.55103616,1,1.0,0.09523809523809523,0.3333333333333333
3002,48,300,0.5,0.5,1.0,10,0.538111,73.95,23,0.03215151863636363,0.49935578999999997,1,1.0,0.25,0.25
3002,49,300,0.5,0.5,1.0,10,1.545395,84.14285714285714,10,0.02062871666666667,0.10130535,2,1.4285714285714286,0.0,0.14285714285714285
3002,50,300,0.5,0.5,1.0,10,1.261969,70.4,8,0.032286452857142864,0.15018191,1,1.0,0.0,0.4
3002,51,300,0.5,0.5,1.0,10,0.936892,64.63636363636364,25,0.04240404604166667,0.7801389400000001,1,1.0,0.36363636363636365,0.4090909090909091
3002,52,300,0.5,0.5,1.0,10,1.909881,61.83870967741935,34,0.04838852318181816,1.90222757,2,1.36,0.22580645161290322,0.41935483870967744
3002,53,300,0.5,0.5,1.0,10,0.573248,65.32,28,0.04044895018518519,0.81593052,2,1.12,0.16,0.32
3002,54,300,0.5,0.5,1.0,10,0.210612,50.523809523809526,24,0.04980467217391306,0.72040299,1,1.0,0.2857142857142857,0.47619047619047616
3002,55,300,0.5,0.5,1.0,10,3.757302,93.4,8,0.03282937714285714,0.20274154,1,1.0,0.4,0.2
3002,56,300,0.5,0.5,1.0,10,1.850894,78.6842105263158,22,0.03980707023809524,0.7418336400000001,1,1.0,0.21052631578947367,0.2631578947368421
3002,57,300,0.5,0.5,1.0,10,0.661247,82.4,8,0.02588909357142857,0.17854445,1,1.0,0.0,0.0
3002,58,300,0.5,0.5,1.0,10,0.657284,75.96428571428571,31,0.03122537716666668,0.60552053,2,1.2916666666666667,0.10714285714285714,0.21428571428571427
