DL=5,rep=79,0.13636363636363635
DL=5,rep=80,0.13636363636363635
DL=5,rep=81,0.13636363636363635
DL=5,rep=82,0.13636363636363635
DL=5,rep=83,0.09090909090909091
DL=5,rep=84,0.09090909090909091
DL=5,rep=85,0.18181818181818182
DL=5,rep=86,0.13636363636363635
DL=5,rep=87,0.18181818181818182
DL=5,rep=88,0.045454545454545456
DL=5,rep=89,0.045454545454545456
DL=5,rep=90,0.3181818181818182
DL=5,rep=91,0.09090909090909091
DL=5,rep=92,0.13636363636363635
DL=5,rep=93,0.18181818181818182
DL=5,rep=94,0.2727272727272727
DL=5,rep=95,0.13636363636363635
DL=5,rep=96,0.13636363636363635
DL=5,rep=97,0.09090909090909091
DL=5,rep=98,0.045454545454545456
DL=5,rep=99,0.13636363636363635
DL=5,rep=100,0.09090909090909091
DL=2,rep=1,0.13636363636363635
DL=2,rep=2,0.09090909090909091
DL=2,rep=3,0.045454545454545456
DL=2,rep=4,0.0
DL=2,rep=5,0.18181818181818182
DL=2,rep=6,0.13636363636363635
DL=2,rep=7,0.045454545454545456
DL=2,rep=8,0.22727272727272727
DL=2,rep=9,0.13636363636363635
DL=2,rep=10,0.09090909090909091
DL=2,rep=11,0.13636363636363635
DL=2,rep=12,0.22727272727272727
DL=2,rep=13,0.09090909090909091
DL=2,rep=14,0.18181818181818182
DL=2,rep=15,0.09090909090909091
DL=2,rep=16,0.09090909090909091
DL=2,rep=17,0.18181818181818182
DL=2,rep=18,0.09090909090909091
DL=2,rep=19,0.09090909090909091
DL=2,rep=20,0.13636363636363635
DL=2,rep=21,0.045454545454545456
DL=2,rep=22,0.09090909090909091
DL=2,rep=23,0.13636363636363635
DL=2,rep=24,0.09090909090909091
DL=2,rep=25,0.22727272727272727
DL=2,rep=26,0.045454545454545456
DL=2,rep=27,0.045454545454545456
DL=2,rep=28,0.13636363636363635
DL=2,rep=29,0.09090909090909091
DL=2,rep=30,0.045454545454545456
DL=2,rep=31,0.13636363636363635
DL=2,rep=32,0.0
DL=2,rep=33,0.13636363636363635
DL=2,rep=34,0.045454545454545456
DL=2,rep=35,0.18181818181818182
DL=2,rep=36,0.2727272727272727
DL=2,rep=37,0.18181818181818182
DL=2,rep=38,0.09090909090909091
DL=2,rep=39,0.045454545454545456
DL=2,rep=40,0.09090909090909091
DL=2,rep=41,0.09090909090909091
DL=2,rep=42,0.09090909090909091
DL=2,rep=43,0.0
DL=2,rep=44,0.0
DL=2,rep=45,0.18181818181818182
DL=2,rep=46,0.045454545454545456
DL=2,rep=47,0.045454545454545456
DL=2,rep=48,0.09090909090909091
DL=2,rep=49,0.0
DL=2,rep=50,0.2727272727272727
DL=2,rep=51,0.0
DL=2,rep=52,0.045454545454545456
DL=2,rep=53,0.13636363636363635
DL=2,rep=54,0.0
DL=2,rep=55,0.18181818181818182
DL=2,rep=56,0.22727272727272727
DL=2,rep=57,0.13636363636363635
DL=2,rep=58,0.0
DL=2,rep=59,0.09090909090909091
DL=2,rep=60,0.13636363636363635
DL=2,rep=61,0.18181818181818182
DL=2,rep=62,0.18181818181818182
DL=2,rep=63,0.22727272727272727
DL=2,rep=64,0.09090909090909091
DL=2,rep=65,0.045454545454545456
DL=2,rep=66,0.045454545454545456
DL=2,rep=67,0.045454545454545456
DL=2,rep=68,0.13636363636363635
DL=2,rep=69,0.18181818181818182
DL=2,rep=70,0.13636363636363635
DL=2,rep=71,0.0
DL=2,rep=72,0.13636363636363635
DL=2,rep=73,0.09090909090909091
DL=2,rep=74,0.045454545454545456
DL=2,rep=75,0.13636363636363635
DL=2,rep=76,0.045454545454545456
DL=2,rep=77,0.13636363636363635
DL=2,rep=78,0.0
DL=2,rep=79,0.13636363636363635
DL=2,rep=80,0.09090909090909091
DL=2,rep=81,0.09090909090909091
DL=2,rep=82,0.13636363636363635
DL=2,rep=83,0.18181818181818182
DL=2,rep=84,0.0
DL=2,rep=85,0.045454545454545456
DL=2,rep=86,0.13636363636363635
DL=2,rep=87,0.09090909090909091
DL=2,rep=88,0.0
DL=2,rep=89,0.045454545454545456
DL=2,rep=90,0.2727272727272727
DL=2,rep=91,0.09090909090909091
DL=2,rep=92,0.18181818181818182
DL=2,rep=93,0.13636363636363635
DL=2,rep=94,0.13636363636363635
DL=2,rep=95,0.09090909090909091
DL=2,rep=96,0.13636363636363635
DL=2,rep=97,0.18181818181818182
DL=2,rep=98,0.045454545454545456
DL=2,rep=99,0.045454545454545456
DL=2,rep=100,0.09090909090909091
